"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","newp","Treatment","OTU","comp","Family_Genus"
"Otu0002",55.4481888597395,-1.40698794413127,0.442739305782197,-3.17791514273961,0.00148338158781417,0.0160866653187916,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","1.6e-02","Control","Otu0002","D0_nasal_InjectedvsControl","Pseudomonadaceae Pseudomonas"
"Otu0003",24.03530265728,-1.43277150811398,0.473282156564302,-3.02730937188696,0.00246741286891332,0.023776887645892,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","2.4e-02","Control","Otu0003","D0_nasal_InjectedvsControl","Moraxellaceae Psychrobacter"
"Otu0012",5.05200629180048,-2.67417352223376,0.591172546230024,-4.52350762782757,6.08231264655538e-06,0.000257890056213948,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium","0.0e+00","Control","Otu0012","D0_nasal_InjectedvsControl","Oxalobacteraceae Janthinobacterium"
"Otu0015",35.1316596948501,-1.05515509806733,0.284381873087135,-3.71034583397665,0.00020697630836224,0.00438789773727949,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_9","4.0e-03","Control","Otu0015","D0_nasal_InjectedvsControl","Prevotellaceae Prevotella_9"
"Otu0019",17.2321105323072,-1.37808245175767,0.334037779322433,-4.12552871879639,3.69884020034195e-05,0.000980192653090616,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","1.0e-03","Control","Otu0019","D0_nasal_InjectedvsControl","Veillonellaceae Veillonella"
"Otu0020",21.6942745757304,-1.48812582969906,0.481415705402144,-3.09114516414867,0.00199386131326914,0.0201285046863361,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","2.0e-02","Control","Otu0020","D0_nasal_InjectedvsControl","Sphingobacteriaceae Sphingobacterium"
"Otu0029",108.413752884607,0.926318133499101,0.218542817375623,4.23861165799369,2.24906315862354e-05,0.000794668982713651,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified","1.0e-03","Injected","Otu0029","D0_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_unclassified"
"Otu0031",6.07906563871216,-1.55915163924293,0.468819961481139,-3.32569380006158,0.00088198761666157,0.0116863359207658,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Mitsuokella","1.2e-02","Control","Otu0031","D0_nasal_InjectedvsControl","Veillonellaceae Mitsuokella"
"Otu0032",86.6264579577547,-1.16013883221644,0.332103115449059,-3.49330909060501,0.000477073964481966,0.00777997542078283,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia-Shigella","8.0e-03","Control","Otu0032","D0_nasal_InjectedvsControl","Enterobacteriaceae Escherichia-Shigella"
"Otu0045",10.9492135977839,-0.915630055787255,0.312547345355587,-2.92957233325894,0.00339428803271734,0.0299828776223365,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-005","3.0e-02","Control","Otu0045","D0_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-005"
"Otu0048",38.6878230486925,1.1349501883832,0.348027166702111,3.26109653777298,0.00110982248368546,0.0138401392083128,"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group","1.4e-02","Injected","Otu0048","D0_nasal_InjectedvsControl","Christensenellaceae Christensenellaceae_R-7_group"
"Otu0050",49.7865103273289,0.917704083634083,0.266074901332086,3.44904415651255,0.000562574698470268,0.00829603973462898,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidales_unclassified","Bacteroidales_unclassified","8.0e-03","Injected","Otu0050","D0_nasal_InjectedvsControl","Bacteroidales_unclassified Bacteroidales_unclassified"
"Otu0064",92.1853530905454,-0.710564272604891,0.223400492788111,-3.18067459805848,0.00146932568844484,0.0160866653187916,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcaceae_unclassified","1.6e-02","Control","Otu0064","D0_nasal_InjectedvsControl","Micrococcaceae Micrococcaceae_unclassified"
"Otu0081",64.3003367015312,-1.49766125502976,0.300324158769742,-4.98681578320182,6.1382541683018e-07,5.05385841170328e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Terrisporobacter","0.0e+00","Control","Otu0081","D0_nasal_InjectedvsControl","Peptostreptococcaceae Terrisporobacter"
"Otu0084",59.0539281429677,-0.712146749253159,0.207166438757704,-3.43755848449018,0.000586983943487899,0.00829603973462898,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcaceae_unclassified","8.0e-03","Control","Otu0084","D0_nasal_InjectedvsControl","Peptostreptococcaceae Peptostreptococcaceae_unclassified"
"Otu0095",89.5341455375272,1.05097115906445,0.263836545388683,3.98341767823015,6.79312098395451e-05,0.00160015738733151,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_unclassified","Clostridiales_unclassified","2.0e-03","Injected","Otu0095","D0_nasal_InjectedvsControl","Clostridiales_unclassified Clostridiales_unclassified"
"Otu0099",30.0849605433529,-1.0030335233861,0.240646822886297,-4.1680729932596,3.0718557303204e-05,0.00093033344975418,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","1.0e-03","Control","Otu0099","D0_nasal_InjectedvsControl","Erysipelotrichaceae Turicibacter"
"Otu0110",39.8175827937564,1.40302483168225,0.390860392738592,3.58958046849377,0.000331210580083943,0.00585138691481633,"Bacteria","Bacteroidetes","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","Bacteroidetes_unclassified","6.0e-03","Injected","Otu0110","D0_nasal_InjectedvsControl","Bacteroidetes_unclassified Bacteroidetes_unclassified"
"Otu0121",37.1882223608331,2.15096003058872,0.433906366334821,4.95719859737884,7.15168643165559e-07,5.05385841170328e-05,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Synergistaceae_unclassified","0.0e+00","Injected","Otu0121","D0_nasal_InjectedvsControl","Synergistaceae Synergistaceae_unclassified"
"Otu0155",3.27766822731075,1.55575642587454,0.522441534824895,2.97785746762263,0.00290270936563806,0.0267554080658813,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Coriobacteriaceae_unclassified","2.7e-02","Injected","Otu0155","D0_nasal_InjectedvsControl","Coriobacteriaceae Coriobacteriaceae_unclassified"
"Otu0182",13.1266843301235,-1.79125069025801,0.564832583332451,-3.17129489890585,0.00151760993573505,0.0160866653187916,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_unclassified","Bacillales_unclassified","1.6e-02","Control","Otu0182","D0_nasal_InjectedvsControl","Bacillales_unclassified Bacillales_unclassified"
"Otu0205",5.26900132958175,1.37057597919562,0.475313616740263,2.88351928268989,0.00393258569627824,0.0333483267044395,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","3.3e-02","Injected","Otu0205","D0_nasal_InjectedvsControl","Ruminococcaceae Oscillospira"
"Otu0242",12.0723884832332,-1.20628418125446,0.423430827654761,-2.84883410103995,0.00438797546430805,0.0341482669355835,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","3.4e-02","Control","Otu0242","D0_nasal_InjectedvsControl","Moraxellaceae Enhydrobacter"
"Otu0320",4.87413326036766,-2.55263660021924,0.892609040021108,-2.85974764512678,0.00423978241738441,0.0341482669355835,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","3.4e-02","Control","Otu0320","D0_nasal_InjectedvsControl","Leuconostocaceae Weissella"
"Otu0361",6.62828161544698,3.53393402423816,0.733717294420333,4.81647911411181,1.46113450786645e-06,7.74401289169218e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","0.0e+00","Injected","Otu0361","D0_nasal_InjectedvsControl","Porphyromonadaceae Odoribacter"
"Otu0396",5.58629988814636,-4.77548889211521,0.920202709310628,-5.18960533782038,2.10740261143385e-07,4.46769353623976e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Pseudochrobactrum","0.0e+00","Control","Otu0396","D0_nasal_InjectedvsControl","Brucellaceae Pseudochrobactrum"
"Otu0506",5.16083884886374,-1.47117386418706,0.518003424233173,-2.84008521056576,0.00451014846319027,0.0341482669355835,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonadaceae_unclassified","3.4e-02","Control","Otu0506","D0_nasal_InjectedvsControl","Comamonadaceae Comamonadaceae_unclassified"
"Otu0599",2.19925859074381,2.8643570943363,0.788362744538004,3.6332983949094,0.000279821098722795,0.00539291572083933,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","5.0e-03","Injected","Otu0599","D0_nasal_InjectedvsControl","Desulfovibrionaceae Bilophila"
"Otu0001",4419.86722732987,1.13390302498885,0.44766552309844,2.53292462001706,0.0113115275004209,0.0401045065924015,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","4.0e-02","Injected","Otu0001","D4_nasal_InjectedvsControl","Pasteurellaceae Actinobacillus"
"Otu0006",1352.33421399203,-1.25080748090987,0.404375819318484,-3.09318070258978,0.00198023517369825,0.0106910158299292,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","1.1e-02","Control","Otu0006","D4_nasal_InjectedvsControl","Streptococcaceae Streptococcus"
"Otu0009",759.46877314869,0.450329309827978,0.116511460055773,3.86510742902381,0.000111040314457243,0.000866114452766495,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","1.0e-03","Injected","Otu0009","D4_nasal_InjectedvsControl","Veillonellaceae Megasphaera"
"Otu0011",494.565320954237,0.262256168110188,0.0930513352701831,2.81840306051174,0.00482631822219094,0.0209140456294941,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Phascolarctobacterium","2.1e-02","Injected","Otu0011","D4_nasal_InjectedvsControl","Acidaminococcaceae Phascolarctobacterium"
"Otu00151",474.112911879556,0.335890750826835,0.131447568582365,2.55532114020326,0.0106089868383587,0.0392712094724379,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_9","3.9e-02","Injected","Otu0015","D4_nasal_InjectedvsControl","Prevotellaceae Prevotella_9"
"Otu0016",394.628067842245,-6.30985861521879,0.770289255881334,-8.19154436731602,2.57895314619257e-16,2.01158345403021e-14,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_unclassified","0.0e+00","Control","Otu0016","D4_nasal_InjectedvsControl","Flavobacteriaceae Flavobacteriaceae_unclassified"
"Otu0024",89.7192931182797,-4.54962065564428,0.850120694589511,-5.35173497669188,8.7114921574141e-08,1.69874097069575e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacteriaceae_unclassified","0.0e+00","Control","Otu0024","D4_nasal_InjectedvsControl","Carnobacteriaceae Carnobacteriaceae_unclassified"
"Otu0028",32.4348955593806,-1.44428219804876,0.320082664369639,-4.51221624542863,6.41537306026319e-06,7.1485585528647e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","0.0e+00","Control","Otu0028","D4_nasal_InjectedvsControl","Bacteroidaceae Bacteroides"
"Otu00291",392.392123450773,-0.264242212731143,0.069322154940329,-3.81180032499851,0.00013795830300117,0.00102483310800869,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified","1.0e-03","Control","Otu0029","D4_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_unclassified"
"Otu0030",5.79155946501902,2.36269328476561,0.84844343227363,2.78473872846673,0.00535708697376436,0.0219922517870326,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillales_unclassified","Lactobacillales_unclassified","2.2e-02","Injected","Otu0030","D4_nasal_InjectedvsControl","Lactobacillales_unclassified Lactobacillales_unclassified"
"Otu00321",56.3818782265394,-2.1682620807283,0.404606517811202,-5.35894006962107,8.37116159188149e-08,1.69874097069575e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia-Shigella","0.0e+00","Control","Otu0032","D4_nasal_InjectedvsControl","Enterobacteriaceae Escherichia-Shigella"
"Otu0033",39.2456246723516,1.40068346583113,0.297244954021931,4.71221949062181,2.45033246511481e-06,3.47501695052645e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","0.0e+00","Injected","Otu0033","D4_nasal_InjectedvsControl","Ruminococcaceae Faecalibacterium"
"Otu0039",84.4272520842719,0.705448950531489,0.18662381019767,3.78005866338431,0.000156791412345158,0.00111179365117475,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","1.0e-03","Injected","Otu0039","D4_nasal_InjectedvsControl","Lachnospiraceae Lachnoclostridium"
"Otu0041",124.602215769401,1.47420695369436,0.326311882697123,4.51778507576659,6.24898649124351e-06,7.1485585528647e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","0.0e+00","Injected","Otu0041","D4_nasal_InjectedvsControl","Lachnospiraceae Roseburia"
"Otu00451",154.851319568799,-0.457607752500088,0.184802882799905,-2.47619379939848,0.0132791475655398,0.0450336308744393,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-005","4.5e-02","Control","Otu0045","D4_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-005"
"Otu0046",83.338213541056,-0.426587830056118,0.1692498314351,-2.52046236288096,0.011720077136615,0.0406296007402655,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-002","4.1e-02","Control","Otu0046","D4_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-002"
"Otu0049",149.49379820141,-0.725524138810652,0.236080178586485,-3.07321073355113,0.00211768884732629,0.0107333239279687,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","1.1e-02","Control","Otu0049","D4_nasal_InjectedvsControl","Bacteria_unclassified Bacteria_unclassified"
"Otu0063",5.64867994267703,2.27754531304557,0.805345837016675,2.8280338810498,0.00468348494919907,0.0208749614878587,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","2.1e-02","Injected","Otu0063","D4_nasal_InjectedvsControl","Flavobacteriaceae Flavobacterium"
"Otu00641",15.3330637643236,1.33964263355106,0.480200591587264,2.78975631646554,0.00527477257961241,0.0219922517870326,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcaceae_unclassified","2.2e-02","Injected","Otu0064","D4_nasal_InjectedvsControl","Micrococcaceae Micrococcaceae_unclassified"
"Otu0066",74.5749605633952,-0.35260419862748,0.138368091834041,-2.54830571090331,0.0108247564571463,0.0392712094724379,"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Family_XIII_unclassified","3.9e-02","Control","Otu0066","D4_nasal_InjectedvsControl","Family_XIII Family_XIII_unclassified"
"Otu0067",38.0339524441262,-0.643257318701245,0.192754630487079,-3.33718218377308,0.000846324524335139,0.00507794714601083,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus_1","5.0e-03","Control","Otu0067","D4_nasal_InjectedvsControl","Lachnospiraceae Coprococcus_1"
"Otu0069",6.23512739821244,-2.03340033131771,0.499909509371176,-4.06753681056294,4.75127048749914e-05,0.000435998938852862,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","0.0e+00","Control","Otu0069","D4_nasal_InjectedvsControl","Bifidobacteriaceae Bifidobacterium"
"Otu0078",88.2045497706703,1.10403125454582,0.170740846693003,6.46612264100404,1.00549483137368e-10,5.22857312314312e-09,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","0.0e+00","Injected","Otu0078","D4_nasal_InjectedvsControl","Prevotellaceae Alloprevotella"
"Otu00811",27.9046726848291,-2.12482947916371,0.225333728029492,-9.42970010634895,4.11263123823927e-21,6.41570473165326e-19,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Terrisporobacter","0.0e+00","Control","Otu0081","D4_nasal_InjectedvsControl","Peptostreptococcaceae Terrisporobacter"
"Otu00841",10.1592252194467,-1.95202687272086,0.324624459764642,-6.01318481711487,1.81913436320353e-09,7.09462401649376e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcaceae_unclassified","0.0e+00","Control","Otu0084","D4_nasal_InjectedvsControl","Peptostreptococcaceae Peptostreptococcaceae_unclassified"
"Otu0085",48.0318078748761,-0.598735813261839,0.150784381744164,-3.97080789360342,7.16293206869854e-05,0.000620787445953873,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_ge","1.0e-03","Control","Otu0085","D4_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_ge"
"Otu0088",60.6535498937006,1.04286301543467,0.422552660628006,2.46800721567992,0.0135867580809243,0.0450964736303019,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_7","4.5e-02","Injected","Otu0088","D4_nasal_InjectedvsControl","Prevotellaceae Prevotella_7"
"Otu0090",33.2494600475943,0.993694090338762,0.256064458801879,3.88064042541569,0.000104181771735765,0.000855387178462074,"Bacteria","Firmicutes","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","Firmicutes_unclassified","1.0e-03","Injected","Otu0090","D4_nasal_InjectedvsControl","Firmicutes_unclassified Firmicutes_unclassified"
"Otu00991",19.9822910510968,-1.51916785622029,0.328950357755334,-4.6182283144079,3.87030283560789e-06,5.03139368629025e-05,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","0.0e+00","Control","Otu0099","D4_nasal_InjectedvsControl","Erysipelotrichaceae Turicibacter"
"Otu0118",2.32469317503465,2.36597491748812,0.676824034303044,3.49570168548235,0.000472816979552303,0.00295037795240637,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","3.0e-03","Injected","Otu0118","D4_nasal_InjectedvsControl","Lachnospiraceae Dorea"
"Otu0119",14.3895553590696,-1.76292702319219,0.475576826537501,-3.70692372886923,0.000209792090498276,0.00142293765729265,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonadaceae_unclassified","1.0e-03","Control","Otu0119","D4_nasal_InjectedvsControl","Porphyromonadaceae Porphyromonadaceae_unclassified"
"Otu0166",3.56740945655116,2.90170752732411,0.944851116602349,3.07107381928969,0.00213290411389121,0.0107333239279687,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","1.1e-02","Injected","Otu0166","D4_nasal_InjectedvsControl","Enterococcaceae Enterococcus"
"Otu0170",5.57939665264687,-1.69444781139896,0.387561544784473,-4.37207414977474,1.23071709385581e-05,0.000127994577761005,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","0.0e+00","Control","Otu0170","D4_nasal_InjectedvsControl","Campylobacteraceae Campylobacter"
"Otu0187",24.9404250202505,-0.718535144167108,0.265066230684283,-2.71077587783314,0.00671259816105498,0.0268503926442199,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_1","2.7e-02","Control","Otu0187","D4_nasal_InjectedvsControl","Clostridiaceae_1 Clostridium_sensu_stricto_1"
"Otu0220",9.02937645926662,1.15064219454852,0.441929786607175,2.60367648757586,0.00922297686530513,0.0355880250031246,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","3.6e-02","Injected","Otu0220","D4_nasal_InjectedvsControl","Lachnospiraceae Fusicatenibacter"
"Otu0231",10.5955973997527,0.881689143856763,0.303387393044473,2.90614957664875,0.00365906489898174,0.0173456908055236,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","1.7e-02","Injected","Otu0231","D4_nasal_InjectedvsControl","Proteobacteria_unclassified Proteobacteria_unclassified"
