"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","newp","Treatment","OTU","comp","Family_Genus"
"Otu0263",9.39972926416353,-3.30963408612555,0.579178373053847,-5.71436061860316,1.10117260909765e-08,3.43565854038466e-07,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_unclassified","0.0e+00","Control","Otu0263","D4_nasal_InjectedvsControl","Erysipelotrichaceae Erysipelotrichaceae_unclassified"
"Otu0311",7.25335132869399,-2.78099232728562,0.536250881330037,-5.18599115471485,2.14869007616152e-07,3.7243961320133e-06,"Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaetaceae_unclassified","0.0e+00","Control","Otu0311","D4_nasal_InjectedvsControl","Spirochaetaceae Spirochaetaceae_unclassified"
"Otu0329",4.19801975606185,-1.86076847965277,0.505726999198883,-3.67939319553908,0.000233789575066768,0.00151963223793399,"Bacteria","Proteobacteria","Deltaproteobacteria","Deltaproteobacteria_unclassified","Deltaproteobacteria_unclassified","Deltaproteobacteria_unclassified","2.0e-03","Control","Otu0329","D4_nasal_InjectedvsControl","Deltaproteobacteria_unclassified Deltaproteobacteria_unclassified"
"Otu0351",1.92453614028092,-4.27640845517214,0.795798136637715,-5.37373519525966,7.71220946096264e-08,1.69874097069575e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Pseudoramibacter","0.0e+00","Control","Otu0351","D4_nasal_InjectedvsControl","Eubacteriaceae Pseudoramibacter"
"Otu0394",1.69822491551413,3.89673856093881,1.49940031689276,2.59886470413326,0.00935326298159043,0.0355880250031246,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","3.6e-02","Injected","Otu0394","D4_nasal_InjectedvsControl","Erysipelotrichaceae Erysipelothrix"
"Otu0402",2.14240841794159,-5.09854420725967,1.64889159519932,-3.09210394552551,0.00198743242992274,0.0106910158299292,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobiaceae_unclassified","1.1e-02","Control","Otu0402","D4_nasal_InjectedvsControl","Verrucomicrobiaceae Verrucomicrobiaceae_unclassified"
"Otu0404",1.88552361898931,-2.73107530343798,0.658412520107657,-4.14796988215142,3.35436513196417e-05,0.000327050600366507,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas_1","0.0e+00","Control","Otu0404","D4_nasal_InjectedvsControl","Veillonellaceae Selenomonas_1"
"Otu0437",1.91213460186778,-3.5635872801826,0.705412222586625,-5.05177988994229,4.37711940346756e-07,6.82830626940939e-06,"Bacteria","Tenericutes","Mollicutes","Mollicutes_RF9","Mollicutes_RF9_fa","Mollicutes_RF9_ge","0.0e+00","Control","Otu0437","D4_nasal_InjectedvsControl","Mollicutes_RF9_fa Mollicutes_RF9_ge"
"Otu0464",3.84639306079318,-1.60654144739584,0.484177045121611,-3.31808676925675,0.000906363238199029,0.00523676537626106,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiraceae_FCS020_group","5.0e-03","Control","Otu0464","D4_nasal_InjectedvsControl","Lachnospiraceae Lachnospiraceae_FCS020_group"
"Otu0519",1.67374870305128,1.70750640758603,0.589624574434419,2.89592137373838,0.00378047107299874,0.0173456908055236,"Bacteria","Proteobacteria","Betaproteobacteria","Betaproteobacteria_unclassified","Betaproteobacteria_unclassified","Betaproteobacteria_unclassified","1.7e-02","Injected","Otu0519","D4_nasal_InjectedvsControl","Betaproteobacteria_unclassified Betaproteobacteria_unclassified"
"Otu0601",0.790064354537092,-3.70301246315909,1.27767881841278,-2.89823421175537,0.00375270232946755,0.0173456908055236,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","1.7e-02","Control","Otu0601","D4_nasal_InjectedvsControl","Leuconostocaceae Leuconostoc"
"Otu00011",6003.88709397287,2.84033062746942,0.573105565638234,4.95603392772203,7.1946658231693e-07,1.30344281743517e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","0.0e+00","Injected","Otu0001","D7_nasal_InjectedvsControl","Pasteurellaceae Actinobacillus"
"Otu00061",609.783088272366,1.9567103804203,0.397179073362635,4.92651932503445,8.37073368995064e-07,1.30344281743517e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","0.0e+00","Injected","Otu0006","D7_nasal_InjectedvsControl","Streptococcaceae Streptococcus"
"Otu0008",1074.41046045871,-1.37370741245789,0.212330980127607,-6.4696513510761,9.82292980573289e-11,3.56899782941628e-09,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","0.0e+00","Control","Otu0008","D7_nasal_InjectedvsControl","Lactobacillaceae Lactobacillus"
"Otu00091",536.777691766875,-2.25282316511867,0.341268191538863,-6.60132769760971,4.07491685632753e-11,2.41047338351208e-09,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","0.0e+00","Control","Otu0009","D7_nasal_InjectedvsControl","Veillonellaceae Megasphaera"
"Otu00161",249.309223452619,-5.46468328442829,0.829343047479828,-6.58917115303991,4.422886942224e-11,2.41047338351208e-09,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_unclassified","0.0e+00","Control","Otu0016","D7_nasal_InjectedvsControl","Flavobacteriaceae Flavobacteriaceae_unclassified"
"Otu00191",34.1541898221776,1.4395339410501,0.4039761401752,3.5634132759073,0.000366063669967518,0.00332507833553829,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","3.0e-03","Injected","Otu0019","D7_nasal_InjectedvsControl","Veillonellaceae Veillonella"
"Otu0026",11.402167823012,-2.84143095352787,0.854103945836763,-3.32679759574711,0.000878501584827276,0.00634258707121446,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","6.0e-03","Control","Otu0026","D7_nasal_InjectedvsControl","Moraxellaceae Acinetobacter"
"Otu00281",27.574303065199,2.38373727883017,0.584817173664949,4.07603843760554,4.58094497860309e-05,0.000453930002425215,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","0.0e+00","Injected","Otu0028","D7_nasal_InjectedvsControl","Bacteroidaceae Bacteroides"
"Otu00301",5.37212384765884,-2.95263024784616,0.891876509316193,-3.31058192138053,0.000931021955407627,0.00634258707121446,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillales_unclassified","Lactobacillales_unclassified","6.0e-03","Control","Otu0030","D7_nasal_InjectedvsControl","Lactobacillales_unclassified Lactobacillales_unclassified"
"Otu00322",77.830721020721,1.3069404945044,0.457741381160923,2.85519410805668,0.00430105328703229,0.0203832525341965,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia-Shigella","2.0e-02","Injected","Otu0032","D7_nasal_InjectedvsControl","Enterobacteriaceae Escherichia-Shigella"
"Otu0044",173.041535804754,-1.38808550885154,0.249016320991742,-5.5742752255085,2.48562505110147e-08,5.41866261140121e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","0.0e+00","Control","Otu0044","D7_nasal_InjectedvsControl","Lachnospiraceae Blautia"
"Otu00452",98.4781010080622,-0.931225136868236,0.203833921747641,-4.56854839903021,4.91113671197573e-06,6.69142377006693e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-005","0.0e+00","Control","Otu0045","D7_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-005"
"Otu00461",34.0407321963259,0.877310042747873,0.288202438762954,3.04407570773354,0.00233396397212164,0.0127201036480629,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-002","1.3e-02","Injected","Otu0046","D7_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-002"
"Otu0053",59.8701105139666,-0.905050034616742,0.265715062072725,-3.40609232896641,0.000658998886729818,0.00513077704668216,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-008","5.0e-03","Control","Otu0053","D7_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-008"
"Otu00631",9.14226807778481,-3.35448816708011,1.15285267341876,-2.90972840192358,0.00361742961694304,0.0187761822974663,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","1.9e-02","Control","Otu0063","D7_nasal_InjectedvsControl","Flavobacteriaceae Flavobacterium"
"Otu00671",45.9505602942579,1.39583080550093,0.308296647686319,4.5275575196041,5.96693621053837e-06,7.22662274387424e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus_1","0.0e+00","Injected","Otu0067","D7_nasal_InjectedvsControl","Lachnospiraceae Coprococcus_1"
"Otu0068",7.42905029772576,2.13074364921891,0.839913885499233,2.53685965431138,0.011185178496487,0.0451549798561883,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurellaceae_unclassified","4.5e-02","Injected","Otu0068","D7_nasal_InjectedvsControl","Pasteurellaceae Pasteurellaceae_unclassified"
"Otu00951",72.3647402230368,1.3798503484181,0.237688559498668,5.80528718474495,6.42557723152295e-09,1.75096979559e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_unclassified","Clostridiales_unclassified","0.0e+00","Injected","Otu0095","D7_nasal_InjectedvsControl","Clostridiales_unclassified Clostridiales_unclassified"
"Otu0113",12.8928719279391,2.14605619454469,0.764275406467697,2.80796186346393,0.00498561305599674,0.0226429926293185,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Alysiella","2.3e-02","Injected","Otu0113","D7_nasal_InjectedvsControl","Neisseriaceae Alysiella"
"Otu01551",22.2585901994815,-0.831297473799455,0.316016755552076,-2.63054872627622,0.00852471482789505,0.0357382275477139,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Coriobacteriaceae_unclassified","3.6e-02","Control","Otu0155","D7_nasal_InjectedvsControl","Coriobacteriaceae Coriobacteriaceae_unclassified"
"Otu01661",5.64490229578699,-3.5407153040319,1.2293344332064,-2.88018883095698,0.00397437054697746,0.0196911995282065,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","2.0e-02","Control","Otu0166","D7_nasal_InjectedvsControl","Enterococcaceae Enterococcus"
"Otu02201",6.28252514651913,-1.69439897244725,0.619219436042638,-2.73634655797622,0.00621255606070695,0.0270867444246823,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","2.7e-02","Control","Otu0220","D7_nasal_InjectedvsControl","Lachnospiraceae Fusicatenibacter"
"Otu02421",12.5335743947395,3.99939660731548,0.955869821224823,4.18403899622103,2.863749530657e-05,0.000312148698841613,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","0.0e+00","Injected","Otu0242","D7_nasal_InjectedvsControl","Moraxellaceae Enhydrobacter"
"Otu0269",4.9513790827109,3.00394578118608,0.857111732599684,3.5047306750485,0.000457069411338909,0.00383235121814931,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Acetobacterium","4.0e-03","Injected","Otu0269","D7_nasal_InjectedvsControl","Eubacteriaceae Acetobacterium"
"Otu03511",2.38227711167688,-3.34102128596561,1.05633572463465,-3.16284038118767,0.00156237970159292,0.00896312565650675,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Pseudoramibacter","9.0e-03","Control","Otu0351","D7_nasal_InjectedvsControl","Eubacteriaceae Pseudoramibacter"
"Otu05191",1.82880506252498,3.88199451976334,1.1961276344217,3.24546846678297,0.00117257550048225,0.00751827820897446,"Bacteria","Proteobacteria","Betaproteobacteria","Betaproteobacteria_unclassified","Betaproteobacteria_unclassified","Betaproteobacteria_unclassified","8.0e-03","Injected","Otu0519","D7_nasal_InjectedvsControl","Betaproteobacteria_unclassified Betaproteobacteria_unclassified"
"Otu0585",6.77926768032133,2.13262496701797,0.661475001388312,3.22404469185078,0.00126393672224441,0.00765383904025782,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-010","8.0e-03","Injected","Otu0585","D7_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-010"
"Otu00021",38112.5898140029,8.35641422974374,1.29063616460723,6.4746475101965,9.50335304042884e-11,4.98926034622514e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","0.0e+00","Injected","Otu0002","D11_nasal_InjectedvsControl","Pseudomonadaceae Pseudomonas"
"Otu00031",2291.98377023839,7.60216810852769,1.33844757852865,5.67984001053276,1.34820790522119e-08,4.71872766827415e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","0.0e+00","Injected","Otu0003","D11_nasal_InjectedvsControl","Moraxellaceae Psychrobacter"
"Otu00092",222.866062520762,1.87358738447945,0.384168598096966,4.87699253338387,1.07715511118172e-06,2.82753216685201e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","0.0e+00","Injected","Otu0009","D11_nasal_InjectedvsControl","Veillonellaceae Megasphaera"
"Otu00162",117.899006385338,-4.89900973527636,1.40568237978109,-3.48514700457389,0.000491866734340684,0.00645575088822148,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_unclassified","6.0e-03","Control","Otu0016","D11_nasal_InjectedvsControl","Flavobacteriaceae Flavobacteriaceae_unclassified"
"Otu00302",2755.91321231024,4.99014455630332,1.79402431429449,2.78153674760296,0.00541022052676334,0.040576653950725,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillales_unclassified","Lactobacillales_unclassified","4.1e-02","Injected","Otu0030","D11_nasal_InjectedvsControl","Lactobacillales_unclassified Lactobacillales_unclassified"
"Otu00331",54.7876580554908,-1.11800956089409,0.299168585272201,-3.73705534582404,0.000186187952171746,0.00325828916300556,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","3.0e-03","Control","Otu0033","D11_nasal_InjectedvsControl","Ruminococcaceae Faecalibacterium"
"Otu00691",14.9867716498668,3.49332772192761,0.742918262620676,4.70216967019325,2.57411454490736e-06,5.40564054430545e-05,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","0.0e+00","Injected","Otu0069","D11_nasal_InjectedvsControl","Bifidobacteriaceae Bifidobacterium"
"Otu00781",64.7417197768358,-1.28154322685839,0.406019010389424,-3.15636261865973,0.00159750121902443,0.0167737627997565,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","1.7e-02","Control","Otu0078","D11_nasal_InjectedvsControl","Prevotellaceae Alloprevotella"
"Otu0080",34.3081156859502,-4.49338720953404,1.5893121017253,-2.82725287541458,0.00469492370993871,0.0379205376571972,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacter","3.8e-02","Control","Otu0080","D11_nasal_InjectedvsControl","Enterobacteriaceae Enterobacter"
"Otu0097",101.582382653471,7.376959569856,2.18447936475515,3.37698752795628,0.000732843729623877,0.00854984351227856,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","9.0e-03","Injected","Otu0097","D11_nasal_InjectedvsControl","Carnobacteriaceae Carnobacterium"
"Otu0141",13.2560475909803,6.56885067344386,0.889427642477893,7.38548068412111,1.51903589365788e-13,1.59498768834077e-11,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","0.0e+00","Injected","Otu0141","D11_nasal_InjectedvsControl","Ruminococcaceae Subdoligranulum"
"Otu01701",12.1165120891083,-2.45815329341181,0.810543203017269,-3.03272334437112,0.00242357677844955,0.0231341419761094,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","2.3e-02","Control","Otu0170","D11_nasal_InjectedvsControl","Campylobacteraceae Campylobacter"
"Otu01821",7.11692778581699,5.78280033838585,1.59995024002601,3.61436261810981,0.000301087416319567,0.0045163112447935,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_unclassified","Bacillales_unclassified","5.0e-03","Injected","Otu0182","D11_nasal_InjectedvsControl","Bacillales_unclassified Bacillales_unclassified"
"Otu0549",5.61478015127137,2.42151270867525,0.853797003604647,2.83616913441001,0.00456582593907981,0.0379205376571972,"Bacteria","Cyanobacteria","Melainabacteria","Melainabacteria_unclassified","Melainabacteria_unclassified","Melainabacteria_unclassified","3.8e-02","Injected","Otu0549","D11_nasal_InjectedvsControl","Melainabacteria_unclassified Melainabacteria_unclassified"
"Otu00121",594.487008559517,-5.38190944837789,1.25012959367422,-4.30508122966681,1.66924474663361e-05,0.000337119457342785,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium","0.0e+00","Control","Otu0012","D14_nasal_InjectedvsControl","Oxalobacteraceae Janthinobacterium"
"Otu00163",121.246784839205,-5.61266070631659,1.31316017626275,-4.27416305167753,1.91856601739796e-05,0.000337119457342785,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacteriaceae_unclassified","0.0e+00","Control","Otu0016","D14_nasal_InjectedvsControl","Flavobacteriaceae Flavobacteriaceae_unclassified"
"Otu00201",1162.67646738065,-9.45785097587307,1.34899952752094,-7.01101133315725,2.36601566486747e-12,2.91019926778699e-10,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","0.0e+00","Control","Otu0020","D14_nasal_InjectedvsControl","Sphingobacteriaceae Sphingobacterium"
"Otu0023",1801.12796118896,-7.75444197125094,1.76474753019605,-4.3940800814661,1.11242805923565e-05,0.000318844281964795,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacteriaceae_unclassified","0.0e+00","Control","Otu0023","D14_nasal_InjectedvsControl","Enterobacteriaceae Enterobacteriaceae_unclassified"
"Otu00241",86.7384419753913,-5.20094317864693,1.81181594454597,-2.87056927294579,0.00409733409093877,0.0387670840911899,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacteriaceae_unclassified","3.9e-02","Control","Otu0024","D14_nasal_InjectedvsControl","Carnobacteriaceae Carnobacteriaceae_unclassified"
"Otu00261",1015.56734888614,-6.42965121578541,1.47443365004295,-4.36075995389695,1.29611496733657e-05,0.000318844281964795,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","0.0e+00","Control","Otu0026","D14_nasal_InjectedvsControl","Moraxellaceae Acinetobacter"
"Otu00292",763.43509743531,1.62206054131578,0.399099097661136,4.06430520845985,4.81757527235302e-05,0.000658401953888246,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified","1.0e-03","Injected","Otu0029","D14_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_unclassified"
"Otu0036",72.1751779983588,-5.04347750433373,1.12135865291346,-4.4976488933581,6.87090413544668e-06,0.000281707069553314,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Pantoea","0.0e+00","Control","Otu0036","D14_nasal_InjectedvsControl","Enterobacteriaceae Pantoea"
"Otu0038",416.30492797813,-5.77373480569657,1.2474003058133,-4.62861422976174,3.68120788968298e-06,0.000226394285215503,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Chryseobacterium","0.0e+00","Control","Otu0038","D14_nasal_InjectedvsControl","Flavobacteriaceae Chryseobacterium"
"Otu00642",28.9790796513369,-3.34155798340456,1.00058054841212,-3.3396191727967,0.000838933471717418,0.0103188817021242,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcaceae_unclassified","1.0e-02","Control","Otu0064","D14_nasal_InjectedvsControl","Micrococcaceae Micrococcaceae_unclassified"
"Otu00672",20.9214698581992,-2.24538031326552,0.724790628166586,-3.0979709532743,0.00194850525561371,0.0217878314945896,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus_1","2.2e-02","Control","Otu0067","D14_nasal_InjectedvsControl","Lachnospiraceae Coprococcus_1"
"Otu00971",65.2308823685996,-5.498833071199,1.3382205842469,-4.10906328592573,3.97267207533495e-05,0.000610798331582748,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","1.0e-03","Control","Otu0097","D14_nasal_InjectedvsControl","Carnobacteriaceae Carnobacterium"
"Otu0233",35.514470794556,1.15835277636516,0.385073604062181,3.00813341695087,0.00262857712468845,0.0269429155280566,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-014","2.7e-02","Injected","Otu0233","D14_nasal_InjectedvsControl","Ruminococcaceae Ruminococcaceae_UCG-014"
