Sample,Day,Pig,Tissue,Treatment
FS1BP1NWD0,D0,1,NW,Control
FS1BP1NWD4,D4,1,NW,Control
FS1BP1TT,D4,1,TT,Control
FS1BP2NWD0,D0,2,NW,Control
FS1BP2NWD4,D4,2,NW,Control
FS1BP3NWD0,D0,3,NW,Control
FS1BP3NWD4,D4,3,NW,Control
FS1BP3TT,D4,3,TT,Control
FS1BP4NWD0,D0,4,NW,Control
FS1BP4NWD4,D4,4,NW,Control
FS1BP4TT,D4,4,TT,Control
FS1BP5NWD0,D0,5,NW,Control
FS1BP5NWD4,D4,5,NW,Control
FS1BP5TT,D4,5,TT,Control
FS1BP6NWD0,D0,6,NW,Control
FS1BP6NWD4,D4,6,NW,Control
FS1BP7NWD0,D0,7,NW,Control
FS1BP7NWD4,D4,7,NW,Control
FS1BP7TT,D4,7,TT,Control
FS1BP8NWD0,D0,8,NW,Injected
FS1BP8NWD4,D4,8,NW,Injected
FS1BP9NWD0,D0,9,NW,Injected
FS1BP9NWD4,D4,9,NW,Injected
FS1BP10NWD0,D0,10,NW,Injected
FS1BP10NWD4,D4,10,NW,Injected
FS1BP11NWD4,D4,11,NW,Injected
FS1BP11TT,D4,11,TT,Injected
FS1BP12NWD0,D0,12,NW,Injected
FS1BP12NWD4,D4,12,NW,Injected
FS1BP12TT,D4,12,TT,Injected
FS1BP13NWD0,D0,13,NW,Injected
FS1BP13NWD4,D4,13,NW,Injected
FS1BP13TT,D4,13,TT,Injected
FS1BP14NWD0,D0,14,NW,Injected
FS1BP14NWD4,D4,14,NW,Injected
FS1BP14TT,D4,14,TT,Injected
FS1BP15NWD0,D0,15,NW,Infeed
FS1BP15NWD4,D4,15,NW,Infeed
FS1BP16NWD0,D0,16,NW,Infeed
FS1BP16NWD4,D4,16,NW,Infeed
FS1BP17NWD0,D0,17,NW,Infeed
FS1BP17NWD4,D4,17,NW,Infeed
FS1BP17TT,D4,17,TT,Infeed
FS1BP18NWD0,D0,18,NW,Infeed
FS1BP18TT,D4,18,TT,Infeed
FS1BP19NWD0,D0,19,NW,Infeed
FS1BP19NWD4,D4,19,NW,Infeed
FS1BP19TT,D4,19,TT,Infeed
FS1BP20NWD4,D4,20,NW,Infeed
FS1BP20TT,D4,20,TT,Infeed
FS1BP21NWD0,D0,21,NW,Infeed
FS1BP21NWD4,D4,21,NW,Infeed
FS1BP21TT,D4,21,TT,Infeed
FS1BP22NWD0,D0,22,NW,Control
FS1BP22NWD4,D4,22,NW,Control
FS1BP22NWD7,D7,22,NW,Control
FS1BP23NWD4,D4,23,NW,Control
FS1BP23NWD7,D7,23,NW,Control
FS1BP23TT,D7,23,TT,Control
FS1BP24NWD4,D4,24,NW,Control
FS1BP24NWD7,D7,24,NW,Control
FS1BP25NWD0,D0,25,NW,Control
FS1BP25NWD4,D4,25,NW,Control
FS1BP25NWD7,D7,25,NW,Control
FS1BP26NWD0,D0,26,NW,Control
FS1BP26NWD4,D4,26,NW,Control
FS1BP26NWD7,D7,26,NW,Control
FS1BP26TT,D7,26,TT,Control
FS1BP27NWD0,D0,27,NW,Control
FS1BP27NWD4,D4,27,NW,Control
FS1BP27NWD7,D7,27,NW,Control
FS1BP28NWD4,D4,28,NW,Control
FS1BP28NWD7,D7,28,NW,Control
FS1BP28TT,D7,28,TT,Control
FS1BP29NWD0,D0,29,NW,Injected
FS1BP29NWD4,D4,29,NW,Injected
FS1BP29NWD7,D7,29,NW,Injected
FS1BP29TT,D7,29,TT,Injected
FS1BP30NWD0,D0,30,NW,Injected
FS1BP30NWD4,D4,30,NW,Injected
FS1BP30NWD7,D7,30,NW,Injected
FS1BP30TT,D7,30,TT,Injected
FS1BP31NWD0,D0,31,NW,Injected
FS1BP31NWD4,D4,31,NW,Injected
FS1BP31NWD7,D7,31,NW,Injected
FS1BP31TT,D7,31,TT,Injected
FS1BP32NWD0,D0,32,NW,Injected
FS1BP32NWD4,D4,32,NW,Injected
FS1BP32NWD7,D7,32,NW,Injected
FS1BP33NWD4,D4,33,NW,Injected
FS1BP33NWD7,D7,33,NW,Injected
FS1BP33TT,D7,33,TT,Injected
FS1BP34NWD0,D0,34,NW,Injected
FS1BP34NWD4,D4,34,NW,Injected
FS1BP34NWD7,D7,34,NW,Injected
FS1BP34TT,D7,34,TT,Injected
FS1BP35NWD0,D0,35,NW,Injected
FS1BP35NWD4,D4,35,NW,Injected
FS1BP35NWD7,D7,35,NW,Injected
FS1BP36NWD0,D0,36,NW,Infeed
FS1BP36NWD4,D4,36,NW,Infeed
FS1BP36NWD7,D7,36,NW,Infeed
FS1BP37NWD0,D0,37,NW,Infeed
FS1BP37NWD4,D4,37,NW,Infeed
FS1BP37NWD7,D7,37,NW,Infeed
FS1BP38NWD0,D0,38,NW,Infeed
FS1BP38NWD4,D4,38,NW,Infeed
FS1BP38NWD7,D7,38,NW,Infeed
FS1BP39NWD0,D0,39,NW,Infeed
FS1BP39NWD4,D4,39,NW,Infeed
FS1BP39NWD7,D7,39,NW,Infeed
FS1BP39TT,D7,39,TT,Infeed
FS1BP40NWD0,D0,40,NW,Infeed
FS1BP40NWD4,D4,40,NW,Infeed
FS1BP40NWD7,D7,40,NW,Infeed
FS1BP41NWD0,D0,41,NW,Infeed
FS1BP41NWD4,D4,41,NW,Infeed
FS1BP41NWD7,D7,41,NW,Infeed
FS1BP41TT,D7,41,TT,Infeed
FS1BP42NWD0,D0,42,NW,Infeed
FS1BP42NWD4,D4,42,NW,Infeed
FS1BP42NWD7,D7,42,NW,Infeed
FS1BP42TT,D7,42,TT,Infeed
FS1BP43NWD11,D11,43,NW,Control
FS1BP43NWD14,D14,43,NW,Control
FS1BP43NWD4,D4,43,NW,Control
FS1BP43NWD7,D7,43,NW,Control
FS1BP44NWD0,D0,44,NW,Control
FS1BP44NWD11,D11,44,NW,Control
FS1BP44NWD14,D14,44,NW,Control
FS1BP44NWD4,D4,44,NW,Control
FS1BP44NWD7,D7,44,NW,Control
FS1BP44TT,D14,44,TT,Control
FS1BP45NWD0,D0,45,NW,Control
FS1BP45NWD11,D11,45,NW,Control
FS1BP45NWD14,D14,45,NW,Control
FS1BP45NWD4,D4,45,NW,Control
FS1BP45NWD7,D7,45,NW,Control
FS1BP45TT,D14,45,TT,Control
FS1BP46NWD0,D0,46,NW,Control
FS1BP46NWD11,D11,46,NW,Control
FS1BP46NWD14,D14,46,NW,Control
FS1BP46NWD4,D4,46,NW,Control
FS1BP46NWD7,D7,46,NW,Control
FS1BP47NWD0,D0,47,NW,Control
FS1BP47NWD11,D11,47,NW,Control
FS1BP47NWD14,D14,47,NW,Control
FS1BP47NWD4,D4,47,NW,Control
FS1BP47NWD7,D7,47,NW,Control
FS1BP48NWD0,D0,48,NW,Control
FS1BP48NWD11,D11,48,NW,Control
FS1BP48NWD14,D14,48,NW,Control
FS1BP48NWD4,D4,48,NW,Control
FS1BP48NWD7,D7,48,NW,Control
FS1BP49NWD0,D0,49,NW,Control
FS1BP49NWD11,D11,49,NW,Control
FS1BP49NWD14,D14,49,NW,Control
FS1BP49NWD4,D4,49,NW,Control
FS1BP49NWD7,D7,49,NW,Control
FS1BP50NWD0,D0,50,NW,Control
FS1BP50NWD11,D11,50,NW,Control
FS1BP50NWD14,D14,50,NW,Control
FS1BP50NWD4,D4,50,NW,Control
FS1BP50NWD7,D7,50,NW,Control
FS1BP51NWD0,D0,51,NW,Injected
FS1BP51NWD11,D11,51,NW,Injected
FS1BP51NWD14,D14,51,NW,Injected
FS1BP51NWD4,D4,51,NW,Injected
FS1BP51NWD7,D7,51,NW,Injected
FS1BP51TT,D14,51,TT,Injected
FS1BP52NWD11,D11,52,NW,Injected
FS1BP52NWD14,D14,52,NW,Injected
FS1BP52NWD4,D4,52,NW,Injected
FS1BP52NWD7,D7,52,NW,Injected
FS1BP52TT,D14,52,TT,Injected
FS1BP53NWD0,D0,53,NW,Injected
FS1BP53NWD11,D11,53,NW,Injected
FS1BP53NWD14,D14,53,NW,Injected
FS1BP53NWD4,D4,53,NW,Injected
FS1BP53NWD7,D7,53,NW,Injected
FS1BP53TT,D14,53,TT,Injected
FS1BP54NWD0,D0,54,NW,Injected
FS1BP54NWD4,D4,54,NW,Injected
FS1BP54NWD7,D7,54,NW,Injected
FS1BP55NWD0,D0,55,NW,Injected
FS1BP55NWD11,D11,55,NW,Injected
FS1BP55NWD14,D14,55,NW,Injected
FS1BP55NWD4,D4,55,NW,Injected
FS1BP55NWD7,D7,55,NW,Injected
FS1BP56NWD0,D0,56,NW,Injected
FS1BP56NWD11,D11,56,NW,Injected
FS1BP56NWD4,D4,56,NW,Injected
FS1BP56NWD7,D7,56,NW,Injected
FS1BP57NWD0,D0,57,NW,Injected
FS1BP57NWD11,D11,57,NW,Injected
FS1BP57NWD14,D14,57,NW,Injected
FS1BP57NWD4,D4,57,NW,Injected
FS1BP57NWD7,D7,57,NW,Injected
FS1BP57TT,D14,57,TT,Injected
FS1BP58NWD0,D0,58,NW,Injected
FS1BP58NWD11,D11,58,NW,Injected
FS1BP58NWD14,D14,58,NW,Injected
FS1BP58NWD4,D4,58,NW,Injected
FS1BP58NWD7,D7,58,NW,Injected
FS1BP58TT,D14,58,TT,Injected
FS1BP59NWD0,D0,59,NW,Infeed
FS1BP59NWD11,D11,59,NW,Infeed
FS1BP59NWD14,D14,59,NW,Infeed
FS1BP59NWD4,D4,59,NW,Infeed
FS1BP59NWD7,D7,59,NW,Infeed
FS1BP59TT,D14,59,TT,Infeed
FS1BP60NWD0,D0,60,NW,Infeed
FS1BP60NWD11,D11,60,NW,Infeed
FS1BP60NWD14,D14,60,NW,Infeed
FS1BP60NWD4,D4,60,NW,Infeed
FS1BP60NWD7,D7,60,NW,Infeed
FS1BP61NWD11,D11,61,NW,Infeed
FS1BP61NWD14,D14,61,NW,Infeed
FS1BP61NWD4,D4,61,NW,Infeed
FS1BP61NWD7,D7,61,NW,Infeed
FS1BP63NWD0,D0,63,NW,Infeed
FS1BP63NWD11,D11,63,NW,Infeed
FS1BP63NWD14,D14,63,NW,Infeed
FS1BP63NWD4,D4,63,NW,Infeed
FS1BP63NWD7,D7,63,NW,Infeed
FS1BP64NWD0,D0,64,NW,Infeed
FS1BP64NWD11,D11,64,NW,Infeed
FS1BP64NWD14,D14,64,NW,Infeed
FS1BP64NWD4,D4,64,NW,Infeed
FS1BP64NWD7,D7,64,NW,Infeed
FS1BP65NWD0,D0,65,NW,Infeed
FS1BP65NWD11,D11,65,NW,Infeed
FS1BP65NWD14,D14,65,NW,Infeed
FS1BP65NWD4,D4,65,NW,Infeed
FS1BP65NWD7,D7,65,NW,Infeed
FS1BP65TT,D14,65,TT,Infeed
FS1BP66NWD0,D0,66,NW,Infeed
FS1BP66NWD11,D11,66,NW,Infeed
FS1BP66NWD14,D14,66,NW,Infeed
FS1BP66NWD4,D4,66,NW,Infeed
FS1BP66NWD7,D7,66,NW,Infeed
FS1BP66TT,D14,66,TT,Infeed